0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
2.907991847678204e-05,-2.8711972390738083e-05,0.0001385895629937295,-8.112415116556804e-05,-5.534095544135198e-05,0.00017064756684703752,0.0001554782866151072,-9.407032575836638e-05,-8.723060091142543e-05,2.8569593268912286e-06,3.326062505948357e-05,5.850215529790148e-07,-9.831743955146521e-05,-3.4644412153284065e-05,0.00011045004930565483,-6.874009523016866e-05,-9.064804180525243e-05,-0.0001258547963516321,-1.5142359188757837e-06,-4.82746290799696e-05,-8.851689926814288e-06,3.848414053209126e-06,4.057250407640822e-05,-3.521111102600116e-05,2.68379517365247e-06,-6.244658288778737e-05,-0.00011994917440460995,-2.2156877093948424e-05,-4.999717930331826e-06,8.498826719005592e-05,0.0001366971482639201,2.071452581731137e-05,-3.996610757894814e-06,1.020511263050139e-05,-0.000125938568089623,2.2972759325057268e-05,-4.49711260444019e-05,0.00020310812396928668,-1.4192461094353348e-05,-0.00013265777124615852,-1.7229867808055133e-06,1.970682933460921e-05,3.420699431444518e-05,3.948333187508979e-05,-4.531910872174194e-05,1.7674375158094335e-05,-1.1220578016946092e-05,2.4535460397601128e-05,6.304039789029048e-05,-0.00012385570926198852,1.562166289659217e-05,0.0001068013116309885,-5.984562449157238e-05,-0.00015348774672929721,-6.289039174589561e-05,0.0001628938116482459,-0.0001077002307283692,-0.00014225294580683112,5.214829434407875e-05,0.00020677674910984933,-3.59936457243748e-05,-0.00019011283438885584,-8.741797137190588e-05,-1.7905462300404906e-05,-3.065315104322508e-05,5.6594531088194344e-05,5.692779132004944e-05,-7.788014409015886e-05,-3.232893504900858e-05,3.862141898025584e-05,-0.00013902809587307274,-4.817489957531507e-05,-1.77322217496112e-05,8.989170237327926e-05,1.8059239664580673e-05,1.989850716199726e-06,0.0001233641778526362,-0.00018566321523394436,0.00011076756470629334,-0.0001647325734666083,-0.0001042169214997557,-0.0001675943422014825,1.3581684470409527e-06,-0.00011825247747765388,1.0478710464667529e-05,-4.026968599646352e-05,-0.00010190449393121526,6.18199301243294e-05,0.0001098587381420657,-4.924965833197348e-05,-4.0018025174504146e-05,-2.3028227587928995e-05,0.00012087995128240436,-9.982704250433017e-05,-5.034780042478815e-05,2.5997978809755296e-05,-5.41477493243292e-06,-5.719192267861217e-05,-0.00010406001820228994,-2.428635889373254e-05,0.00017674877017270774,-0.0001966157360584475,3.8316512359415356e-05,6.806694727856666e-07,0.0001244716258952394,-8.35468563309405e-05,-5.8243307194061344e-05,0.00015855961828492582,3.3093144338636193e-05,-3.5578141250880435e-05,7.668477155675646e-05,0.00014339642439153977,4.437961979419924e-05,-5.576207513513509e-05,1.5834212263143854e-05,-1.683060690993443e-05,0.00011497190098452847,-6.63216724205995e-05,1.2079352018190548e-05,-0.00010908158219535835,2.8793384444725234e-05,-0.00016321320981660392,5.058977876615245e-05,0.00010094077515532263,-0.00017124166333815083,0.00010200833003182197,-0.00014307806668512058,3.986497176811099e-05,7.764923793729395e-06,-2.8126465622335672e-05,-0.00019586560301831923,-7.879191434767563e-05,-0.00010541252527218603,4.37554954260122e-05,0.0001608075817784993,-4.3977656787319575e-06,4.503925811150111e-05,-0.00022248031746130437,-0.00018658780754776672,7.48609090805985e-05,2.83359840977937e-05,6.025147740729153e-05,8.469760359730572e-06,-0.00017236130952369422,2.7051763026975095e-05,5.92075266467873e-05,7.543374317720009e-05,6.549327827087836e-05,-2.3690230591455474e-05,-1.3020282494835556e-05,6.092575222282903e-05,0.00012109154340578243,-0.00012418289406923577,4.274968887330033e-06,-0.00010343937856305274,9.672134910942987e-05,6.115787982707843e-06,0.00016464829968754202,0.00017191600090882275,0.00011965134763158858,-3.282473062427016e-05,1.389522003591992e-05,5.99886043346487e-05,3.4866525311372243e-06,7.050994281598832e-05,5.847948159498628e-06,-0.00010127518726221751,7.380697479675291e-05,0.00010090530213346938,-9.160560921372962e-05,1.5539022570010275e-05,-0.00019563118985388428,-6.403581573977135e-05,-9.419603156857193e-05,5.407245225796942e-05,-0.00010343017220293405,-4.797497240360826e-06,0.00015588176756864414,6.681207378278486e-05,4.854134431298007e-05,-1.2539646377263125e-05,-7.30806805222528e-05,-2.1116358766448684e-05,-0.00010759920951386448,1.3091557775624096e-05,0.00012033313032588921,-0.00010523721448407741,4.136027610002202e-05,-2.351884904783219e-05,2.994074463913421e-05,-9.435433366888901e-05,-3.979142866228358e-05,7.90454687376041e-05,-0.00012994444568903418,9.733190017868765e-05,-4.169098247075453e-06,9.627441613702103e-06,0.00019203859119443223,-2.246625444968231e-05,-5.1965980674140155e-05,0.00013453568317345344,-2.209969170507975e-05,-6.722493344568647e-05,6.15434801147785e-05,4.529066427494399e-05,0.00015124681885936297,1.3314273019204848e-05,-4.69908191007562e-05,-2.17563219848671e-05,6.757295523129869e-05,-2.765551835182123e-05,5.270692054182291e-05,2.149455940525513e-05,0.00015196892491076142,0.00020628557467716746,0.0001534131442895159,5.411871097749099e-05,-0.00010338710217183689,-2.2295384042081423e-05,5.712419988412876e-05,2.7430586669652257e-05,-0.00015654918024665676,-0.00012450991198420525,0.00010115752593264915,1.8590591935208067e-05,1.5844478184590116e-05,-2.0519222744042054e-05,-9.910756853059866e-05,2.872651930374559e-05,2.13175108001451e-05,3.772086165554356e-05,-9.549067908665165e-05,1.108215656131506e-05,-3.34949218085967e-05,1.2442993465811014e-05,3.0316114134620875e-05,7.49767923480249e-05,9.293815674027428e-05,-1.7311576812062413e-05,-0.00015554841957055032,-0.00015684798199799843,0.00019930581765947863,-3.196683246642351e-05,-1.5442343283211812e-05,6.580672834388679e-05,-1.5338489902205765e-05,-0.00017119297990575433,-3.4386070183245465e-05,8.190522385120858e-05,-4.60029041278176e-05,-1.6149548173416406e-05,0.0002016315993387252,2.7227478767599678e-05,0.0001099836990761105,-0.00014536243907059543,-9.073992259800434e-06,2.4399247195106e-05,-8.207371138269082e-06,-0.0002143980163964443,-1.209913648381189e-05,-0.00011273838481429266,-1.5927180356811732e-06,8.404935761063825e-05,-6.301172470557503e-05,-6.268317656576983e-05,4.7105517296586186e-05,-2.5432156689930707e-05,0.0001411482662661001,-7.26014950487297e-05,-3.397801538085332e-05,-8.072376294876449e-05,-0.00020822071383008733,8.907925803214312e-05,-2.008639057748951e-06,8.92934731382411e-05,0.00014094998005020898,7.911289912954089e-05,5.3530457080341876e-05,0.00010900654524448328,0.00013626399231725372,0.00013871790724806488,-6.270023914112244e-05,-1.0832300176844e-05,-6.06877074460499e-05,-7.108259524102323e-05,9.416020475327969e-06,0.00014714561257278547,-8.788210834609345e-05,-9.80518598225899e-05,-0.00016810351280582836,-9.729234079713933e-05,5.231469367572572e-05,0.00010713931305872393,-6.859136192360893e-07,1.7247475625481457e-05,-4.14433452533558e-06,2.4580367607995868e-05,8.671527939441148e-05,-8.56308261063532e-05,-0.0001261489996977616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00010652469791239128,-1.6772512026363984e-05,-0.00016148763825185597,0.00012701161904260516,-0.00016727190813980997,0.00010568118159426376,-0.00026781074120663106,-6.587745156139135e-05,-0.00028861858299933374,0.00015805837756488472,-0.00023618659179192036,3.3857853850349784e-05,-7.37051377655007e-05,7.850051042623818e-05,0.00011843682295875624,-0.0001749223010847345,-8.792646258370951e-05,0.00014090185868553817,-0.00029550676117651165,0.0001972498866962269,-0.00022438149608206004,-0.00021364224085118622,-4.7545083361910656e-05,5.925074947299436e-05,4.1162762499880046e-05,4.446507591637783e-05,1.4687035218230449e-05,-5.7040648243855685e-05,-8.212526881834492e-05,-2.9193066438892856e-05,0.00014275081048253924,-6.703833059873432e-05,-2.5472671040915884e-05,-4.0339982660952955e-05,4.030761556350626e-05,0.00022526881366502494,-0.000101180536148604,-0.0001845581573434174,0.0001424116489943117,7.074115274008363e-05,5.044333738624118e-05,0.00010774979455163702,-0.0001478960330132395,-0.0002396660129306838,0.00015153498679865152,0.0002629088412504643,2.1072759409435093e-05,8.313175931107253e-05,0.000211142425541766,-0.0001190242255688645,0.00019223721756134182,-2.001801476581022e-05,4.634523793356493e-05,0.00015259746578522027,0.00021725925034843385,-9.53336802922422e-06,3.878279312630184e-05,2.831328492902685e-05,0.0001320179144386202,-1.1851681847474538e-05,-0.00011889530287589878,5.631110252579674e-05,-7.119023211998865e-05,-9.66872539720498e-05,0.0001387647062074393,-0.00032761303009465337,1.3248184586700518e-05,3.540516991051845e-05,9.665301331551746e-05,0.00014742826169822365,4.552295820303698e-07,0.0003092896949965507,-3.229301728424616e-05,-0.00010484408994670957,-0.00012516950664576143,-0.00018790001922752708,-0.0002373386814724654,3.6950692447135225e-05,0.0001618768146727234,0.00011142355651827529,4.308230199967511e-05,0.00023246784985531121,8.160097058862448e-05,6.623192166443914e-05,-7.387687219306827e-05,-2.612576099636499e-05,-3.5795761505141854e-05,-8.14071245258674e-06,-9.528969530947506e-05,7.091653969837353e-05,9.730148121889215e-06,0.00023524227435700595,-4.658758552977815e-05,-3.4067852539010346e-05,-7.50795952626504e-05,-8.429608715232462e-05,-4.393258859636262e-05,-6.553788989549503e-05,1.9097014956059866e-05,-0.00011536372767295688,-0.00010060948989121243,-0.00026687010540626943,-0.00017461564857512712,9.04125117813237e-05,-5.385837721405551e-05,1.9917692043236457e-05,0.00025985034881159663,-0.00018467933114152402,-0.0003440244763623923,0.00015261075168382376,-0.00014817764167673886,4.8183406761381775e-05,6.813211075495929e-05,-6.312190816970542e-05,-2.3887429051683284e-05,-3.166427995893173e-05,-0.0001415191509295255,-6.445853796321899e-05,-9.940350719261914e-05,-0.0002839268126990646,-0.00011130672646686435,-9.859533020062372e-05,-0.00012310128659009933,6.5510073909536e-05,-0.00015888562484178692,0.00010033408034360036,-9.334138303529471e-05,-6.392080103978515e-05,2.6298919237888185e-06,-3.0475914172711782e-05,4.328091017669067e-05,2.3383672669297084e-05,-1.966259878827259e-05,-0.00025055205333046615,0.00032542148255743086,8.040591637836769e-05,-0.0002820140216499567,-0.000115284783532843,-8.369792340090498e-05,-0.00017556255625095218,9.281811799155548e-06,0.0002559289277996868,-0.0001223984727403149,-2.7698961275746115e-05,-5.571737347054295e-05,0.000139085270348005,-0.00017863482935354114,0.0001605407305760309,9.38199445954524e-05,8.64359681145288e-05,5.1798484491882846e-05,0.00016388206859119236,-6.2360863921639975e-06,0.00013869379472453147,-0.00017954703071154654,-4.0007980715017766e-05,-2.236013278889004e-05,-0.00012259939103387296,0.0001268925261683762,0.00017625614418648183,-0.00026021612575277686,0.0001262648729607463,-3.9577212191943545e-06,-0.0001411195407854393,-0.00021570124954450876,-8.6508909589611e-05,6.571089033968747e-05,-0.0001572349719936028,0.000244352500885725,-0.00016601676179561764,0.00014650780940428376,9.035979746840894e-05,4.1798070014920086e-05,-0.00012071984383510426,-0.00012642830552067608,-2.6216908736387268e-05,-3.282394027337432e-05,6.105869397288188e-05,0.0002331064169993624,-1.1765022236431832e-06,-0.00010618612577673048,0.00024941505398601294,-0.00017144698358606547,0.00019837397849187255,-6.168521213112399e-05,-1.69313425431028e-05,0.00011411606101319194,3.283981641288847e-05,-0.00012573190906550735,-4.24141799157951e-05,0.00030394498025998473,5.033679190091789e-05,0.00012977648293599486,-8.995756797958165e-05,2.490879523975309e-05,-0.00013838692393619567,1.7502464970675646e-06,2.1260600988171063e-05,-6.993603619775968e-06,-6.0653423133771867e-05,7.025496597634628e-05,0.00021210989507380873,0.00022590761363971978,-0.00017323165957350284,-2.8964984721824294e-06,0.00013967181439511478,1.9370740119484253e-05,9.866639447864145e-05,-5.8091103710466996e-05,-0.0001821851183194667,-0.00019619362137746066,7.303829625016078e-05,0.00011518891551531851,9.31688305172429e-07,-1.2538523151306435e-05,2.5965018721763045e-05,0.0001706831535557285,0.00031521657365374267,3.80220590159297e-05,-0.00021760058007203043,8.33453523227945e-05,4.432085552252829e-05,-1.3059192497166805e-05,-3.7904130294919014e-05,0.0003127193485852331,-6.795553053962067e-05,-1.6280606359941885e-05,-8.866330608725548e-05,0.0002732246648520231,-0.00013245045556686819,0.00018333019397687167,-2.6523865017225035e-05,2.7642487111734226e-05,6.079972808947787e-05,6.788950122427195e-05,0.00010758270946098492,-4.050386633025482e-05,1.1020063539035618e-05,-6.625532114412636e-05,4.022977373097092e-05,4.30321269959677e-05,-4.202980562695302e-05,0.0001185126238851808,-9.03636755538173e-05,-0.00011402619566069916,3.065486907871673e-06,-0.0002030081523116678,0.00021014436788391322,-4.622865890269168e-05,0.00017234435654245317,4.031118442071602e-05,-9.930173837346956e-05,3.9475497032981366e-05,-0.00018645958334673196,4.92299186589662e-05,-0.0002805199474096298,1.9820976376649924e-05,-2.40383069467498e-05,6.362698331940919e-05,7.45830693631433e-05,5.669648089678958e-05,0.00029754190472885966,-3.122886482742615e-05,-0.00021262126392684877,4.087435627297964e-06,-2.2307753170025535e-05,8.225046258303337e-06,-4.9959773605223745e-05,-6.312967798294267e-06,7.699300476815552e-05,-0.0001460698404116556,3.48742505593691e-05,-0.0001310945808654651,2.8319012926658615e-05,-0.00014069305325392634,0.00015846033056732267,-5.1289167458890006e-05,2.0177734768367372e-05,8.66116679389961e-05,-0.00027307189884595573,0.00015753167099319398,9.039803262567148e-05,-8.898740634322166e-05,0.0002096041280310601,-8.536865789210424e-05,1.9708961190190166e-05,2.5481480406597257e-05,0.00018950991216115654,0.00022984965471550822,2.463822420395445e-05,-0.00023028078430797905,0.0002501819690223783,6.245703843887895e-05,0.00012390848132781684,9.57872107392177e-05,-0.00018026084580924362,2.0517700249911286e-05,0.00013708436745218933,7.574588380521163e-05,-0.0002638266305439174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
